0,1,2,3,4,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.73162708079707328,0.5352781853556472,-0.4147117964998065,0.17198587415609692,0.21842795833744197,0.047710772983463282,0.4110211199975462,0.16893836108403729,0.39057137943886766,0.15254600243677993,0.75991995864357809,0.57747834354485739,0.64043805964678135,0.41016090824413426,0.47300072696960249,0.22372968771377244,0.76232396656951962,2.1432512816484333,0.93114575889305928,2.5374147782886909,0.59682856633767001,1.8163492252384741,-0.045856302878450488,0.95517920883237795,0.92534164960839005,2.5227300028603228,0.46689607180971809,1.5950356256366498,0.37906310921073216,1.460915230041361,1.0285413840831599,2.7969831337586069,-0.85078283494164819,-1.0053294566372586,-1.5750583524805948,-1.6021429232309181,-0.66483786855533367,-1.2581518263806029,-0.48836932904552544,-1.4067830321856909,-1.9558524611909873,-1.1095399769502776,-0.80910338401606985,-1.491511387579699,-0.46092022588769838,-1.5579934975909138,-1.8404947046944147,-0.77348690532589315,-0.75510776889450149,-2.6788996669232499,-0.32981397899801995,-1.5543573535657722,-2.6647411328570274,-0.48488304883329875,-2.3208745571367269,-1.2516127270439439
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.026098986566443161,0.00068115709979538056,0.11541824897587588,0.013321372196657274,0.35098150318927862,0.1231880155810056,1.2071710550763415,1.4572619562141276,0.10617107619038252,0.01127229741942401,0.80383195562330534,0.64614581288118755,0.17311447919100453,0.029968622905572742,0.28383431103865753,0.080561916122789387,-0.87869753951309237,0.41532350200703877,-1.089910089879023,0.33624672433135616,0.50296264446379446,1.6536130884253954,-0.031537381628224087,0.96895473467107185,-0.23419465666890288,0.79120778703246375,0.78192980707413928,2.1856861507932606,0.16837929883541117,1.1833853822304838,0.28915264004825247,1.3352955325483045,-2.8044653112597207,-1.1247243056063025,-0.48659021596269564,-0.52542397244729233,-1.4728966209389645,-1.717942566924173,-1.8228915527531209,-2.849083506269479,-0.24776324504130617,-0.80380007849697988,-1.2635182229269812,-1.3103803154075149,-1.7436258824651645,-0.72432446709728415,-1.0774488034591396,-2.6183879639659371,-2.2276274893762014,-0.19931004381724743,-0.50660390020684609,-1.1957366980499546,-2.3540828655942945,-0.70774840795946903,-0.94946390085570764,-2.1177736166742553
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.32924602138261305,0.1084029425962801,1.3724566874723758,1.8836373589876467,0.90786363697802108,0.82421638334696001,0.74569747526554653,0.55606472461741041,0.49741784167195441,0.2474245092135855,-0.048531358063369501,0.0023552927154749798,0.36769700069659378,0.1352010843212709,0.91430269231931971,0.8359494131823566,-0.40405449087960588,0.6676077417446824,-1.3809670505359832,0.25133538148373058,-0.011029855939423105,0.98903074989240825,0.55711094752187085,1.7456220146426495,0.31189070940969821,1.3660053933353096,0.70724403066975361,2.0283933584836875,0.5571263007500894,1.7456488157815651,0.57322555120767771,1.773979895940111,-1.8417249976486305,-1.2848539989036516,-0.57134499774012537,-0.89852215737659824,-0.85091357265939538,-1.7969464116152702,-1.2762170007739455,-1.0863297454297831,-0.9585300545845935,-0.96960725062599162,-1.2440035755468122,-1.1009948681174362,-1.406392593362475,-1.5529853988193312,-0.60998479940740813,-1.1486743648126916,-1.5811381451111408,-0.73981454805451063,-1.887009797814553,-0.66272315569601259,-1.0995227108550412,-0.49405554060686901,-1.2062553051702039,-2.4019958419450371
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.86545238628285581,0.74900783292268946,0.59137361650995302,0.34972275430406097,1.0172037556172042,1.034703480441745,0.34493560483155555,0.11898057148051105,-0.15310623177359761,0.02344151820791059,0.87759165303664244,0.77016710947958655,0.95329784685290764,0.90877678481438973,-0.38727601368543119,0.14998271077607828,0.35745282072657236,1.4296831134463595,-0.023489958857317372,0.97678378264493371,0.35889086939636428,1.4317405463356283,0.22355590107544754,1.2505155434863591,0.61657177217925418,1.852566124298717,1.1213447323040218,3.0689783840853755,0.1055196670073936,1.1112879600164614,-0.16983956086842297,0.84380018430574899,-1.4016490332476605,-0.86274919844950448,-1.1031957042286789,-0.93634218800258484,-1.8908161709325124,-0.78308907351114876,-1.3995486316905537,-0.93155239389551536,-1.0234583735598484,-1.1932631445234831,-1.2925019821390058,-0.86230713746473042,-1.1163126352581436,-0.65239711125425703,-1.8857251648155064,-0.81858080389383392,-1.5152076858684644,-1.0812234418439306,-0.5667232425494777,-1.7478538401298049,-1.3529712290925104,-1.6404010292995568,-0.78584203125414409,-1.0487885519635485
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.67082760214055515,0.45000967179364693,0.96451068269450235,0.93028085703181496,0.32503563876796526,0.1056481664692992,-0.24917396461323527,0.062087664641077824,1.0434100589326474,1.0887045510818307,0.2904266025699076,0.084347611480299053,0.65287643364119585,0.42624763760404683,0.25702473573341256,0.066061714778830563,-0.61798557482572491,0.53902917861011601,0.83625446825233085,2.3077071786287888,0.66355719945925973,1.9416870322852706,-0.94018628367514678,0.39055507454702199,0.67567418275917535,1.9653575395895055,1.3512729892439539,3.8623391187157132,1.097279516626559,2.9960043471140252,-0.53037030485867298,0.58838704674969411,-1.5954353494332867,-1.1726710156977265,-0.71817634108474548,-0.74559559602557757,-1.0287356890569321,-1.7832572046993691,-1.3734716894715493,-1.3551932257491921,-0.71564592146493056,-3.200033083590041,-1.6891969420628639,-0.25544545915820194,-0.79147974304284885,-1.3354287957426805,-1.2595527356043861,-0.94607293268028447,-1.4489191248548072,-0.97574018137015373,-1.0871267555752002,-1.1893303826657295,-1.0261305958068092,-3.0521498685967798,-0.34869885247822985,-1.3978116631314728
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.41184167196212629,0.16961356276455963,-0.14662750727816898,0.021499625890609497,0.12257960764169396,0.015025760209591635,0.28583056263599738,0.081699110536810823,0.69298357187987247,0.48022623089538635,0.15777709067822995,0.024893610342886396,0.94005423352908268,0.88370196197595108,0.44684782462808775,0.19967297837485426,-0.73151348946013472,0.48118017757710646,1.0978069009020979,2.9975848094149904,-0.68709547101105006,0.5030350290689487,-1.1028488219150949,0.33192414273345605,0.3320081419157459,1.3937641963769765,0.5350036263689093,1.7074544341026585,0.68794621167386405,1.9896250654705667,0.11884586933362458,1.1261963235207442,-1.1458586435337279,-0.63906554186440157,-1.8690910330789057,-1.8507805617640225,-0.42564783475683488,-1.6631597764766857,-1.5845857566611612,-1.9732729700383451,-0.42164612735370022,-1.2307108050632047,-1.937638233591704,-0.57292912885095271,-1.9634501371813853,-0.23553715442259415,-2.6667103282208777,-1.774777432958764,-1.2394143605304149,-0.61447448943217564,-1.0855494089664475,-0.91338938518560708,-1.3427691352257882,-1.0471327002318878,-0.63393467605995368,-2.1323606412425069
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.10359605676996264,0.010732142978285323,1.138483419562236,1.2961444966181221,0.36636110740747546,0.13422046102083177,0.8713573895982154,0.7592637004074162,0.79893920293276943,0.63830384998284895,0.0068603380202388875,4.706423775193522e-05,-0.37123552082323141,0.1378158119208959,0.95776438830173627,0.917312623498999,0.49108717122453821,1.6340917921796909,0.1212608861330898,1.1289193933677748,1.5920417236641109,4.913771256487113,0.1604470593378137,1.1740356172723356,0.29996653812663304,1.3498136395272287,0.92063587688506276,2.5108864971032143,-0.14353517347326711,0.86629032921162674,-0.44665819686322067,0.63976254375177466,-0.90609813990421995,-3.1771291337298178,-0.59023523815919499,-1.0380887876889742,-1.2932394679300536,-0.99023696676268325,-0.85326172737414374,-2.2129231763799035,-0.76658606631250392,-0.96969110388188406,-0.87777768409532309,-1.5842862287142911,-1.6212023414770671,-2.554303085190389,-0.32214556966070074,-1.6661525452444463,-0.52246755124059008,-1.5233890287322811,-1.6178869560769122,-1.4601965234247973,-0.56301045438169106,-0.70207255181675554,-0.79447995952410588,-2.9445318227862369
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2368144879318894,1.5297100775582217,0.35436462466336771,0.12557428721280947,0.85195919813223631,0.72583447528212308,-0.051324611465910608,0.0026342157421266827,0.88811371400720607,0.78874596900767346,0.36743612497252531,0.13500930593482524,1.0235940122941343,1.0477447020044044,0.59796404603127273,0.35756100034609006,0.53424509428968558,1.7061597662262131,0.48654788399479781,1.6266909900663564,0.24250935426270748,1.274443170583883,-0.79440587710378074,0.45184960938957625,0.77341879093017096,2.1671626792766396,0.31744618952164805,1.3736153279787471,1.0224623088008964,2.7800316396334614,0.3374128185904452,1.4013174342372425,-1.3420404928105578,-0.985576338025548,-1.0065874474209493,-0.92608229360658623,-2.2659819296388402,-0.69280847513468802,-0.80201359740794642,-1.4838575078953407,-1.1245037149296118,-2.4908090874479689,-2.4634397843297826,-0.18390419688374215,-1.8872063438866409,-1.1053583719816915,-0.6589132043778041,-3.9577097442582487,-0.49394915062373546,-0.99241243964430381,-2.6122762201824719,-0.46371199200281132,-1.2117093973416975,-1.0202633641466303,-1.5281599456374844,-0.8614107114648154
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1794863990852482,1.3911881656270855,-0.036177463121979558,0.001308808837942191,0.39965251848681516,0.15972213553285414,0.6234518332637089,0.38869218839987946,0.6518998026476972,0.42497335269210657,1.4914450026675905,2.2244081959821291,0.46925306896903296,0.22019844273685601,0.066672558478820976,0.0044452300541118024,0.74143194057472739,2.0989389194350845,-0.00026828080203641469,0.99973175518203994,0.65183945714701952,1.9190676269846598,-0.07604137742967626,0.92677785808035873,0.1810603254151229,1.1984874763670337,0.37085713460902109,1.4489760500688509,0.68600737183054694,1.9857712383044428,0.096728677966244334,1.1015614551769388,-1.7772061383094306,-0.72281726740031838,-1.0627418900191803,-1.3407674939515608,-1.2243097208503815,-0.81104220565896634,-0.80678907538844347,-1.6487701800527059,-1.0177007509372336,-0.94033786469089486,-1.2079112884424787,-1.1689810744506597,-0.71165652394219747,-1.1835576901984577,-1.5946376271734972,-2.3955492486689547,-1.4393516323276982,-0.39780061699316288,-1.1735504140803446,-1.4287718309436657,-0.7959996851698764,-0.51192211639456675,-1.0565731817226967,-2.937228543351039
