0,1,2,3,4,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.20385581558112165,0.041557193546244278,0.23148378511643364,0.053584742771831222,0.82312899239246617,0.67754133811703665,0.67318308723046993,0.45317546893314647,0.80804645127874741,0.65293906742417707,0.51672090440411156,0.267000493048203,1.1396549804723954,1.298813474515536,1.1094215267151377,1.230816123938947,-0.88102295327292934,0.41435882509188554,0.23908981907578991,1.2700926100051735,-0.85499408471878247,0.42528570675938693,-0.09885410694762331,0.90587485923162714,1.153694237424209,3.1698816012371509,0.5229430066757581,1.6869851597150949,-0.71111666203073598,0.49109550346292125,0.080781798933359322,1.0841343114929918,-1.5695911295924583,-0.8109226000540859,-1.0572153663867458,-0.51102884202584031,-1.544736918214761,-1.6779634565598498,-1.9531433134573803,-0.64389320799006866,-1.0998263781707556,-1.2916653348292224,-0.95685230483827621,-1.0756170029374443,-2.6795223820405356,-0.64538971076018847,-0.89907484012466443,-0.81023087423814599,-1.4766620759526332,-1.1182666781579889,-1.0621958224894479,-1.0810230175355633,-1.1550054514493007,-1.0811320825053103,-0.87243401272404142,-1.415288040482952
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.047543846396950862,0.0022604173302168576,-0.090919130524174885,0.0082662882952719494,1.6363000318853533,2.6774777943480084,0.49058005630081514,0.24066879164011096,1.0611738232440791,1.126089883138456,0.81335546066176367,0.66154710538830974,0.11591565148266808,0.013436438258651371,0.9577462516887949,0.9172778826239365,0.023914371991911761,1.0242026137060174,-0.31739989572300398,0.7280395570001178,-0.58137118992129933,0.55913116567748333,-0.09795181031172942,0.90669259593471152,0.57327483663382095,1.7740673294498333,0.54373165121959155,1.7224223640478622,-0.065618459835626752,0.93648810396176307,1.4038022740509131,4.0706482992348159,-1.9433241589828689,-1.4687168040606007,-0.467523127600387,-0.60816273154530542,-0.84284141777141353,-3.682327472126421,-0.86079786366501509,-1.5055323431166523,-1.0348595590140557,-1.4329596963310403,-0.58607659757835173,-1.5852727235685182,-1.4956115829411334,-1.8440900218283469,-0.4817211091122332,-1.8291246177974505,-0.94219554991337817,-0.79923059232433025,-0.74449293474362332,-0.8251811049963933,-2.4433507655210045,-2.0545838732927675,-0.82183970206670298,-0.83879345922271575
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.72566644710102723,0.52659179244822796,0.19312260269428039,0.037296339671412874,-0.27203712410740744,0.074004196892628993,-0.00687826684549947,4.7310554797897232e-05,-0.45352979106227764,0.20568927138099322,0.87327855340305016,0.76261543183372393,0.60125180290455693,0.36150373049598017,-0.54512160605158499,0.29715756538425941,0.13158830000003435,1.1406386216661175,-0.73908549952834313,0.47755043599047781,0.91783073982944308,2.5038529859412342,0.49933246748104948,1.64762106289035,0.49222187341716789,1.6359470521039259,0.68954265072110432,1.9928039173609537,-0.1312524792230074,0.87699632308606013,-0.24816777117531519,0.78022903235502838,-1.0621724527933105,-2.0932659048468039,-0.6329703064382155,-1.1833592340735297,-0.81057294457574469,-1.3897062124618,-1.6393299939806898,-1.2063119831945819,-0.68005154414206148,-1.8656212296667261,-0.79735692276336856,-0.92967530643903284,-0.84828952050503625,-1.1865851101304474,-1.3220379950436631,-0.90932162772599268,-1.3382944956880958,-1.0938934593203802,-0.78768025586873136,-1.4489619868114834,-1.1702567096793937,-1.0897009974544689,-2.3208900140445561,-0.57005063855937532
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.71747768815335344,0.51477423299788072,0.28551671733160222,0.081519795875814038,0.15137165521541518,0.022913378002654531,-0.044955818185875296,0.0020210255887614758,0.54419377877203734,0.29614686885418912,0.76755932644139546,0.58914731960716871,0.43531328175410389,0.18949765327152784,0.42430234507013914,0.18003248003201944,-0.40535937130837596,0.6667371615934139,0.81051028015540172,2.2490553422247288,-0.70462186699263385,0.49429544834669481,0.39184383833448572,1.4797066199087043,0.27621767598093672,1.3181347590777788,0.84467950768867273,2.3272318351264478,0.0193218970755741,1.0195097730178859,-1.1325365042945115,0.32221491947641162,-0.62870854667422427,-1.9136447236519696,-1.1420054597624041,-1.5372066404909617,-0.92756037405738434,-0.94288687203620714,-2.0282564033606727,-0.4660057967010468,-1.4232420523802114,-1.4431024700212607,-0.41255321191145061,-2.2842718899550687,-0.73836232461522144,-1.2441461090056827,-1.452788058173327,-1.6164439433830755,-2.023998002382823,-0.40156750036141542,-1.7900093360002205,-1.0766472274233347,-0.70865609240021576,-0.90526087580713921,-0.87106847067020898,-1.7312695268264517
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.68370268971179216,0.46744936791913916,1.1304608986974243,1.2779418434837881,0.9675168453156977,0.9360888459696397,-0.53092854864439842,0.28188512376564734,1.2021457967594713,1.4451545166664641,0.25767137703251541,0.066394538541832707,0.83319750864119813,0.69421808840589938,0.45974461609315503,0.21136511202664252,-0.058169947440835673,0.94348959016972644,0.90775941942974714,2.4787624398311312,-0.58307453706691781,0.55817958187125671,-0.29395280901766918,0.74531166260290216,0.40871144657122005,1.5048774202896498,0.38668163169525926,1.472087750579423,0.19511044385574336,1.2154452175333665,0.99655441875460093,2.7089318848166601,-0.74081256216833735,-1.2660474978857383,-1.4215907919482518,-1.1335613311750452,-0.65924110690124005,-1.8271499436123506,-1.4821812387618138,-1.2867080753551483,-0.69980961395004004,-2.2324167822337078,-1.6250544409422523,-0.36264965208558664,-1.2893265931030733,-1.1334424713994176,-0.9097604762671746,-0.50754248376926925,-1.7276435845209341,-1.5126550880937164,-1.0140323234926807,-1.0094549697211981,-1.2989094376566952,-1.1641248399638047,-0.97635257524416841,-1.1675710644788015
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.59733805213229973,0.35681274852521006,1.1060931889194665,1.2234421425740347,0.35915750971191662,0.12899411678246547,-0.01570913340737129,0.00024677687241058869,0.45710144598712044,0.20894173192351639,-0.14553491638277888,0.02118041188654244,0.14994393779787268,0.022483184482332313,0.76736053340529231,0.58884218822805479,0.23777133363966263,1.2684191148782591,-1.190160392577847,0.30417247314687984,0.086253525192864985,1.0900826566913213,1.3720736455879097,3.9435196849442771,0.73523885269960287,2.0859801750026596,0.74603083458646047,2.1086139472242591,-0.67727196843524839,0.5080009463888322,0.25401328921268934,1.2891889364599407,-0.83391176637717168,-1.1655014054193014,-1.3708667678185433,-1.6358202164725726,-0.65485854034755253,-1.2528412571273464,-1.75202662570658,-0.48968155134232993,-1.5429184201946393,-1.7508457474873982,-2.0329156510188717,-0.36323956831216808,-2.7030933894994975,-7.19624622377337,-0.07015140095041951,-1.3106719922400911,-0.82782225010769384,-1.2263504181344551,-2.4015262516445621,-0.82756878439829973,-0.75012037798012909,-0.34445876065786618,-1.9165422568809993,-1.935989322562041
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.54044711235634479,0.29208308125431159,0.48383335038380176,0.2340947109436147,-0.14810356274499414,0.021934665297760416,0.38093858899705391,0.14511420858706636,0.5934349302998958,0.35216501650004217,1.1539028683874795,1.3314918296728528,0.15504693843083772,0.024039553116775983,0.51263900527708917,0.26279874973148343,0.57789719315086074,1.7822866828880719,0.83673225407456997,2.3088100318434521,-0.10980873654532133,0.89600549201468072,0.77846010993885029,2.1781156231312861,-0.33094260143800447,0.71824639416761116,1.6608643620501988,5.2638587583899943,0.39448510520129332,1.483620085955444,0.56739256974182095,1.7636624241503258,-1.0358677557838263,-1.4738925617441445,-0.87695101278128995,-1.0017055495219698,-1.7928141262753401,-0.7630194153072779,-1.8033783451985965,-0.47057064530842635,-1.557733471106536,-0.98521560933404795,-0.95080592581791956,-1.4262341743579892,-0.97977158892066929,-1.9125070029565545,-0.74046197325515362,-1.1781571561370918,-0.99793794865260133,-1.1285077506293297,-1.8713184137949155,-1.3410737870709255,-0.53697326303124515,-1.4773402441743968,-2.240848435119875,-0.40738521208736311
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.23557492303834948,0.05549554436452428,0.92221277580924843,0.85047640386579915,0.45698670804679664,0.20883685133144814,0.87610748614930956,0.76756432728686264,0.21312319517739886,0.045421496322623649,0.37083525728732292,0.13751878804735498,-0.1004812570750927,0.010096483023390867,0.6575161798773812,0.4323275268005447,0.23013492486474457,1.2587698378223302,-0.33978361496486847,0.71192435587353531,-1.142640325514269,0.31897570929275659,-1.3141257982745054,0.26870912657364976,0.49513407936823839,1.6407182107710376,0.20619500032561769,1.2289928346334618,0.65886906830859981,1.9326054532744505,-0.68023646377048219,0.50649720996404179,-1.7386339773251542,-0.30491421409041741,-2.4412374750052561,-3.1144022699628522,-0.92900873449108745,-0.578658548981967,-0.63255009446505428,-0.9660270130355243,-2.4284601302197619,-1.2713529593405579,-0.63206226134121291,-1.6710288577326633,-1.6442209595191992,-0.81583731671664916,-1.0090417468140713,-1.743064634109434,-1.1470490892689078,-0.67836859264981009,-1.3831307665768391,-1.6640853270452285,-0.58009699067671394,-1.1822003737338829,-0.74247018517135521,-1.5257411079979117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.047139256533368479,0.0022221095065187227,0.20863056638182137,0.043526713228799571,0.79241845361096108,0.62792700562318693,-0.10715899648294869,0.01148305052723261,0.41823477725417701,0.17492032890485107,0.64606022855397605,0.41739381891921579,1.3565411662154148,1.8402039356370776,-0.54915703194818399,0.30157344573813877,-0.54790465629189611,0.57815998595968254,0.45899092643527684,1.5824763440158607,0.18657227741973942,1.2051117213037186,0.19436180324964472,1.2145356264099403,0.85277800255404357,2.3461554330980396,1.2017565982548988,3.3259541596682238,-0.35106082828560964,0.70394093303314864,0.69471152567133065,2.0031311386749731,-0.36507989504473037,-1.8329530646156191,-1.9247087122115214,-1.3499496795532435,-0.45587719786502146,-2.236282331825143,-1.4809876826564954,-0.91337457140623091,-0.99042482958417255,-0.77032240342174163,-1.0001191741948661,-1.7760795487523702,-0.57827495756858438,-2.4452513773964566,-1.0429015135535045,-2.0357486422591844,-1.1813710846278642,-0.57525820975202624,-0.80015181618314546,-1.1567913152518474,-1.4428834581695944,-1.6512899233123393,-1.6256504440079675,-0.49198093145729399
